"file","id","status","merged_count","oracle_count"
"activities.txt","12511","text_mismatch","1","1"
"activities.txt","12557","text_mismatch","1","1"
"activities.txt","12340","text_mismatch","1","1"
"activities.txt","11281","text_mismatch","1","1"
"activities.txt","11803","text_mismatch","1","1"
"activities.txt","8984","merged_only","1","0"
"activities.txt","11273","text_mismatch","1","1"
"activities.txt","11356","text_mismatch","1","1"
"activities.txt","12226","text_mismatch","1","1"
"activities.txt","11535","text_mismatch","1","1"
"activities.txt","10659","text_mismatch","1","1"
"activities.txt","10966","merged_only","1","0"
"activities.txt","11819","merged_only","1","0"
"activities.txt","10516","merged_only","1","0"
"activities.txt","11829","merged_only","1","0"
"activities.txt","12159","text_mismatch","1","1"
"activities.txt","9630","text_mismatch","1","1"
"activities.txt","11757","text_mismatch","1","1"
"activities.txt","9546","text_mismatch","1","1"
"activities.txt","9542","text_mismatch","1","1"
"activities.txt","10806","text_mismatch","1","1"
"activities.txt","11613","text_mismatch","1","1"
"activities.txt","10422","text_mismatch","1","1"
"activities.txt","10989","text_mismatch","1","1"
"activities.txt","9643","text_mismatch","1","1"
"activities.txt","11708","merged_only","1","0"
"activities.txt","8747","merged_only","1","0"
"activities.txt","8743","merged_only","1","0"
"activities.txt","11366","text_mismatch","1","1"
"activities.txt","10838","text_mismatch","1","1"
"activities.txt","13073","text_mismatch","1","1"
"activities.txt","11413","merged_only","1","0"
"activities.txt","12537","text_mismatch","1","1"
"activities.txt","10380","text_mismatch","1","1"
"activities.txt","11201","text_mismatch","1","1"
"activities.txt","11865","text_mismatch","1","1"
"activities.txt","10843","text_mismatch","1","1"
"activities.txt","12430","text_mismatch","1","1"
"activities.txt","11897","text_mismatch","1","1"
"activities.txt","8949","merged_only","1","0"
"activities.txt","9633","text_mismatch","1","1"
"activities.txt","11030","text_mismatch","1","1"
"activities.txt","12277","text_mismatch","1","1"
"activities.txt","8781","merged_only","1","0"
"activities.txt","8787","merged_only","1","0"
"activities.txt","10559","merged_only","1","0"
"activities.txt","10537","merged_only","1","0"
"activities.txt","10581","merged_only","1","0"
"activities.txt","8978","merged_only","1","0"
"activities.txt","12283","text_mismatch","1","1"
"activities.txt","11360","text_mismatch","1","1"
"activities.txt","9529","text_mismatch","1","1"
"activities.txt","12472","merged_only","1","0"
"activities.txt","12376","text_mismatch","1","1"
"activities.txt","12940","text_mismatch","1","1"
"activities.txt","12223","text_mismatch","1","1"
"activities.txt","11663","merged_only","1","0"
"activities.txt","12229","text_mismatch","1","1"
"activities.txt","5913","merged_only","1","0"
"activities.txt","9268","merged_only","1","0"
"activities.txt","11163","text_mismatch","1","1"
"activities.txt","11831","text_mismatch","1","1"
"activities.txt","8956","merged_only","1","0"
"activities.txt","12073","text_mismatch","1","1"
"activities.txt","12971","text_mismatch","1","1"
"activities.txt","12847","text_mismatch","1","1"
"activities.txt","12389","text_mismatch","1","1"
"activities.txt","11110","text_mismatch","1","1"
"activities.txt","8944","merged_only","1","0"
"activities.txt","8817","merged_only","1","0"
"activities.txt","11885","text_mismatch","1","1"
"activities.txt","8976","merged_only","1","0"
"activities.txt","12276","text_mismatch","1","1"
"activities.txt","13132","text_mismatch","1","1"
"activities.txt","11765","merged_only","1","0"
"activities.txt","12170","text_mismatch","1","1"
"activities.txt","9212","merged_only","1","0"
"activities.txt","12259","merged_only","1","0"
"activities.txt","9218","merged_only","1","0"
"activities.txt","12342","merged_only","1","0"
"activities.txt","10393","text_mismatch","1","1"
"activities.txt","10799","merged_only","1","0"
"activities.txt","11475","text_mismatch","1","1"
"activities.txt","11111","text_mismatch","1","1"
"activities.txt","12136","text_mismatch","1","1"
"activities.txt","10355","text_mismatch","1","1"
"activities.txt","10735","text_mismatch","1","1"
"activities.txt","10543","text_mismatch","1","1"
"activities.txt","11251","text_mismatch","1","1"
"activities.txt","10336","text_mismatch","1","1"
"activities.txt","10712","text_mismatch","1","1"
"activities.txt","12481","text_mismatch","1","1"
"activities.txt","10744","text_mismatch","1","1"
"activities.txt","10707","text_mismatch","1","1"
"activities.txt","10944","text_mismatch","1","1"
"activities.txt","8897","merged_only","1","0"
"activities.txt","8893","merged_only","1","0"
"activities.txt","11023","text_mismatch","1","1"
"activities.txt","11051","merged_only","1","0"
"activities.txt","8867","merged_only","1","0"
"activities.txt","11959","text_mismatch","1","1"
"activities.txt","8878","merged_only","1","0"
"activities.txt","10478","text_mismatch","1","1"
"activities.txt","10760","merged_only","1","0"
"activities.txt","11545","text_mismatch","1","1"
"activities.txt","10820","text_mismatch","1","1"
"activities.txt","10750","text_mismatch","1","1"
"activities.txt","12564","text_mismatch","1","1"
"activities.txt","11575","text_mismatch","1","1"
"activities.txt","10679","text_mismatch","1","1"
"activities.txt","12445","merged_only","1","0"
"activities.txt","12839","text_mismatch","1","1"
"activities.txt","11623","merged_only","1","0"
"activities.txt","12425","text_mismatch","1","1"
"activities.txt","11344","text_mismatch","1","1"
"activities.txt","13112","merged_only","1","0"
"activities.txt","10639","text_mismatch","1","1"
"activities.txt","11077","text_mismatch","1","1"
"activities.txt","10328","text_mismatch","1","1"
"activities.txt","11123","text_mismatch","1","1"
"activities.txt","10673","text_mismatch","1","1"
"activities.txt","9584","text_mismatch","1","1"
"activities.txt","12033","merged_only","1","0"
"activities.txt","1481","merged_only","1","0"
"activities.txt","12213","merged_only","1","0"
"activities.txt","10942","text_mismatch","1","1"
"activities.txt","8975","merged_only","1","0"
"activities.txt","13089","text_mismatch","1","1"
"activities.txt","11186","text_mismatch","1","1"
"activities.txt","12450","text_mismatch","1","1"
"activities.txt","13071","text_mismatch","1","1"
"activities.txt","12120","text_mismatch","1","1"
"activities.txt","11727","merged_only","1","0"
"activities.txt","11306","text_mismatch","1","1"
"activities.txt","11329","text_mismatch","1","1"
"activities.txt","11731","merged_only","1","0"
"activities.txt","12468","text_mismatch","1","1"
"activities.txt","11319","text_mismatch","1","1"
"activities.txt","10733","text_mismatch","1","1"
"activities.txt","10936","text_mismatch","1","1"
"activities.txt","10932","text_mismatch","1","1"
"activities.txt","12184","text_mismatch","1","1"
"activities.txt","8825","merged_only","1","0"
"activities.txt","12116","text_mismatch","1","1"
"activities.txt","10702","text_mismatch","1","1"
"activities.txt","10520","text_mismatch","1","1"
"activities.txt","10903","text_mismatch","1","1"
"activities.txt","11963","text_mismatch","1","1"
"activities.txt","10975","text_mismatch","1","1"
"activities.txt","12286","text_mismatch","1","1"
"activities.txt","10431","text_mismatch","1","1"
"activities.txt","10501","text_mismatch","1","1"
"activities.txt","12463","text_mismatch","1","1"
"activities.txt","11308","text_mismatch","1","1"
"activities.txt","8780","merged_only","1","0"
"activities.txt","11751","merged_only","1","0"
"activities.txt","12440","text_mismatch","1","1"
"activities.txt","12301","text_mismatch","1","1"
"activities.txt","10491","text_mismatch","1","1"
"activities.txt","11899","text_mismatch","1","1"
"activities.txt","9593","text_mismatch","1","1"
"activities.txt","11728","merged_only","1","0"
"activities.txt","9571","text_mismatch","1","1"
"activities.txt","9577","text_mismatch","1","1"
"activities.txt","11880","merged_only","1","0"
"activities.txt","12202","text_mismatch","1","1"
"activities.txt","10592","merged_only","1","0"
"activities.txt","12813","text_mismatch","1","1"
"activities.txt","11882","merged_only","1","0"
"activities.txt","12849","merged_only","1","0"
"activities.txt","10819","text_mismatch","1","1"
"activities.txt","12545","text_mismatch","1","1"
"activities.txt","8778","merged_only","1","0"
"activities.txt","11825","text_mismatch","1","1"
"activities.txt","10829","text_mismatch","1","1"
"activities.txt","11798","text_mismatch","1","1"
"activities.txt","10796","merged_only","1","0"
"activities.txt","8941","merged_only","1","0"
"activities.txt","10757","merged_only","1","0"
"activities.txt","10784","text_mismatch","1","1"
"activities.txt","11844","merged_only","1","0"
"activities.txt","10756","merged_only","1","0"
"activities.txt","11780","merged_only","1","0"
"activities.txt","12825","text_mismatch","1","1"
"activities.txt","12047","text_mismatch","1","1"
"activities.txt","12863","text_mismatch","1","1"
"activities.txt","12018","text_mismatch","1","1"
"activities.txt","10719","text_mismatch","1","1"
"activities.txt","11691","merged_only","1","0"
"activities.txt","13144","text_mismatch","1","1"
"activities.txt","11699","text_mismatch","1","1"
"activities.txt","12447","merged_only","1","0"
"activities.txt","10827","merged_only","1","0"
"activities.txt","10860","text_mismatch","1","1"
"activities.txt","11650","merged_only","1","0"
"activities.txt","12267","text_mismatch","1","1"
"activities.txt","8989","merged_only","1","0"
"activities.txt","12470","text_mismatch","1","1"
"activities.txt","11684","text_mismatch","1","1"
"activities.txt","8907","merged_only","1","0"
"activities.txt","11572","text_mismatch","1","1"
"activities.txt","12966","text_mismatch","1","1"
"activities.txt","12105","text_mismatch","1","1"
"activities.txt","12279","text_mismatch","1","1"
"activities.txt","12200","text_mismatch","1","1"
"activities.txt","8974","merged_only","1","0"
"activities.txt","12004","text_mismatch","1","1"
"activities.txt","12235","merged_only","1","0"
"activities.txt","10477","text_mismatch","1","1"
"activities.txt","7073","merged_only","1","0"
"activities.txt","12981","text_mismatch","1","1"
"activities.txt","10946","text_mismatch","1","1"
"activities.txt","11003","text_mismatch","1","1"
"activities.txt","11106","text_mismatch","1","1"
"activities.txt","11992","merged_only","1","0"
"activities.txt","11016","text_mismatch","1","1"
"activities.txt","10473","text_mismatch","1","1"
"activities.txt","10444","text_mismatch","1","1"
"activities.txt","12309","text_mismatch","1","1"
"activities.txt","9638","text_mismatch","1","1"
"activities.txt","12401","text_mismatch","1","1"
"activities.txt","8943","merged_only","1","0"
"activities.txt","12935","text_mismatch","1","1"
"activities.txt","9539","text_mismatch","1","1"
"activities.txt","8955","merged_only","1","0"
"activities.txt","10421","text_mismatch","1","1"
"activities.txt","12228","text_mismatch","1","1"
"activities.txt","8811","merged_only","1","0"
"activities.txt","8821","merged_only","1","0"
"activities.txt","11374","text_mismatch","1","1"
"activities.txt","11405","text_mismatch","1","1"
"activities.txt","11202","text_mismatch","1","1"
"activities.txt","11468","text_mismatch","1","1"
"activities.txt","11786","text_mismatch","1","1"
"activities.txt","11137","text_mismatch","1","1"
"activities.txt","11122","text_mismatch","1","1"
"activities.txt","10374","text_mismatch","1","1"
"activities.txt","9364","merged_only","1","0"
"activities.txt","10322","text_mismatch","1","1"
"activities.txt","11364","text_mismatch","1","1"
"activities.txt","10351","text_mismatch","1","1"
"activities.txt","12221","text_mismatch","1","1"
"activities.txt","10731","text_mismatch","1","1"
"activities.txt","12959","text_mismatch","1","1"
"activities.txt","11676","merged_only","1","0"
"activities.txt","12334","text_mismatch","1","1"
"activities.txt","10765","merged_only","1","0"
"activities.txt","8886","merged_only","1","0"
"activities.txt","10893","text_mismatch","1","1"
"activities.txt","11701","text_mismatch","1","1"
"activities.txt","10486","text_mismatch","1","1"
"activities.txt","8869","merged_only","1","0"
"activities.txt","10137","merged_only","1","0"
"activities.txt","11759","text_mismatch","1","1"
"activities.txt","11554","merged_only","1","0"
"activities.txt","11404","text_mismatch","1","1"
"activities.txt","11571","text_mismatch","1","1"
"activities.txt","10470","text_mismatch","1","1"
"activities.txt","11435","text_mismatch","1","1"
"activities.txt","8873","merged_only","1","0"
"activities.txt","11365","text_mismatch","1","1"
"activities.txt","10410","text_mismatch","1","1"
"activities.txt","12424","text_mismatch","1","1"
"activities.txt","8843","merged_only","1","0"
"activities.txt","11093","text_mismatch","1","1"
"activities.txt","11312","text_mismatch","1","1"
"activities.txt","11309","text_mismatch","1","1"
"activities.txt","9953","merged_only","1","0"
"activities.txt","12142","text_mismatch","1","1"
"activities.txt","12810","text_mismatch","1","1"
"activities.txt","13036","text_mismatch","1","1"
"activities.txt","11127","text_mismatch","1","1"
"activities.txt","10693","merged_only","1","0"
"activities.txt","11230","text_mismatch","1","1"
"activities.txt","12304","text_mismatch","1","1"
"activities.txt","11080","text_mismatch","1","1"
"activities.txt","12358","text_mismatch","1","1"
"activities.txt","12570","text_mismatch","1","1"
"activities.txt","13005","text_mismatch","1","1"
"activities.txt","11484","text_mismatch","1","1"
"activities.txt","11884","text_mismatch","1","1"
"activities.txt","11322","text_mismatch","1","1"
"activities.txt","8807","merged_only","1","0"
"activities.txt","12100","merged_only","1","0"
"activities.txt","10794","text_mismatch","1","1"
"activities.txt","12479","text_mismatch","1","1"
"activities.txt","10911","merged_only","1","0"
"activities.txt","11605","text_mismatch","1","1"
"activities.txt","12003","text_mismatch","1","1"
"activities.txt","11262","text_mismatch","1","1"
"activities.txt","10346","text_mismatch","1","1"
"activities.txt","11208","text_mismatch","1","1"
"activities.txt","11293","text_mismatch","1","1"
"activities.txt","9528","text_mismatch","1","1"
"activities.txt","13031","text_mismatch","1","1"
"activities.txt","11972","merged_only","1","0"
"activities.txt","9570","text_mismatch","1","1"
"activities.txt","8930","merged_only","1","0"
"activities.txt","10572","merged_only","1","0"
"activities.txt","9580","text_mismatch","1","1"
"activities.txt","12840","text_mismatch","1","1"
"activities.txt","13137","text_mismatch","1","1"
"activities.txt","12337","text_mismatch","1","1"
"activities.txt","11811","text_mismatch","1","1"
"activities.txt","11795","merged_only","1","0"
"activities.txt","11791","text_mismatch","1","1"
"activities.txt","11615","text_mismatch","1","1"
"activities.txt","11695","text_mismatch","1","1"
"activities.txt","11821","merged_only","1","0"
"activities.txt","11277","text_mismatch","1","1"
"activities.txt","11227","merged_only","1","0"
"activities.txt","12979","text_mismatch","1","1"
"activities.txt","11457","text_mismatch","1","1"
"activities.txt","8771","merged_only","1","0"
"activities.txt","12571","merged_only","1","0"
"activities.txt","11378","text_mismatch","1","1"
"activities.txt","11722","text_mismatch","1","1"
"activities.txt","11563","text_mismatch","1","1"
"activities.txt","12541","merged_only","1","0"
"activities.txt","12994","text_mismatch","1","1"
"activities.txt","11847","merged_only","1","0"
"activities.txt","11877","merged_only","1","0"
"activities.txt","9073","merged_only","1","0"
"activities.txt","11869","text_mismatch","1","1"
"activities.txt","10803","merged_only","1","0"
"activities.txt","12270","text_mismatch","1","1"
"activities.txt","13140","text_mismatch","1","1"
"activities.txt","12052","text_mismatch","1","1"
"activities.txt","10552","merged_only","1","0"
"activities.txt","11721","merged_only","1","0"
"activities.txt","11425","text_mismatch","1","1"
"activities.txt","10401","text_mismatch","1","1"
"activities.txt","11688","merged_only","1","0"
"activities.txt","12502","text_mismatch","1","1"
"activities.txt","13149","text_mismatch","1","1"
"activities.txt","10344","text_mismatch","1","1"
"activities.txt","11669","text_mismatch","1","1"
"activities.txt","12080","text_mismatch","1","1"
"activities.txt","10547","text_mismatch","1","1"
"activities.txt","8853","merged_only","1","0"
"activities.txt","12250","text_mismatch","1","1"
"activities.txt","9646","text_mismatch","1","1"
"activities.txt","12318","text_mismatch","1","1"
"activities.txt","10907","merged_only","1","0"
"activities.txt","11592","merged_only","1","0"
"activities.txt","10781","text_mismatch","1","1"
"activities.txt","11179","merged_only","1","0"
"activities.txt","10472","text_mismatch","1","1"
"activities.txt","11656","merged_only","1","0"
"activities.txt","11091","text_mismatch","1","1"
"activities.txt","10747","text_mismatch","1","1"
"activities.txt","8932","merged_only","1","0"
"activities.txt","13145","text_mismatch","1","1"
"activities.txt","8923","merged_only","1","0"
"activities.txt","12970","text_mismatch","1","1"
"activities.txt","10506","text_mismatch","1","1"
"activities.txt","11486","text_mismatch","1","1"
"activities.txt","9281","text_mismatch","1","1"
"activities.txt","9598","text_mismatch","1","1"
"activities.txt","12998","text_mismatch","1","1"
"activities.txt","11151","text_mismatch","1","1"
"activities.txt","10606","merged_only","1","0"
"activities.txt","11557","text_mismatch","1","1"
"activities.txt","9252","merged_only","1","0"
"activities.txt","11176","text_mismatch","1","1"
"activities.txt","12131","text_mismatch","1","1"
"activities.txt","10423","text_mismatch","1","1"
"activities.txt","10507","text_mismatch","1","1"
"activities.txt","11596","text_mismatch","1","1"
"activities.txt","8986","merged_only","1","0"
"activities.txt","8982","merged_only","1","0"
"activities.txt","12381","merged_only","1","0"
"activities.txt","11620","merged_only","1","0"
"activities.txt","12939","text_mismatch","1","1"
"activities.txt","8802","merged_only","1","0"
"activities.txt","8951","merged_only","1","0"
"activities.txt","8815","merged_only","1","0"
"activities.txt","11981","text_mismatch","1","1"
"activities.txt","12379","merged_only","1","0"
"activities.txt","12390","text_mismatch","1","1"
"activities.txt","12236","text_mismatch","1","1"
"activities.txt","11479","text_mismatch","1","1"
"activities.txt","10333","text_mismatch","1","1"
"activities.txt","10326","text_mismatch","1","1"
"activities.txt","9579","text_mismatch","1","1"
"activities.txt","12325","text_mismatch","1","1"
"activities.txt","10774","text_mismatch","1","1"
"activities.txt","10708","text_mismatch","1","1"
"activities.txt","11487","merged_only","1","0"
"activities.txt","11895","text_mismatch","1","1"
"activities.txt","10359","text_mismatch","1","1"
"activities.txt","10748","text_mismatch","1","1"
"activities.txt","13113","text_mismatch","1","1"
"activities.txt","11996","text_mismatch","1","1"
"activities.txt","10370","text_mismatch","1","1"
"activities.txt","11021","text_mismatch","1","1"
"activities.txt","11211","text_mismatch","1","1"
"activities.txt","11339","text_mismatch","1","1"
"activities.txt","12999","text_mismatch","1","1"
"activities.txt","10931","merged_only","1","0"
"activities.txt","11587","text_mismatch","1","1"
"activities.txt","13155","text_mismatch","1","1"
"activities.txt","12365","merged_only","1","0"
"activities.txt","10782","text_mismatch","1","1"
"activities.txt","11416","merged_only","1","0"
"activities.txt","11402","text_mismatch","1","1"
"activities.txt","10780","text_mismatch","1","1"
"activities.txt","8905","merged_only","1","0"
"activities.txt","1480","merged_only","1","0"
"activities.txt","11284","text_mismatch","1","1"
"activities.txt","12543","text_mismatch","1","1"
"activities.txt","11147","merged_only","1","0"
"activities.txt","11348","text_mismatch","1","1"
"activities.txt","10635","text_mismatch","1","1"
"activities.txt","12177","text_mismatch","1","1"
"activities.txt","11069","text_mismatch","1","1"
"activities.txt","11047","merged_only","1","0"
"activities.txt","12161","text_mismatch","1","1"
"activities.txt","11756","text_mismatch","1","1"
"activities.txt","11907","text_mismatch","1","1"
"activities.txt","11903","text_mismatch","1","1"
"activities.txt","12146","text_mismatch","1","1"
"activities.txt","11559","text_mismatch","1","1"
"activities.txt","12254","text_mismatch","1","1"
"activities.txt","13090","text_mismatch","1","1"
"activities.txt","10686","text_mismatch","1","1"
"activities.txt","9459","text_mismatch","1","1"
"activities.txt","11675","text_mismatch","1","1"
"activities.txt","12314","text_mismatch","1","1"
"activities.txt","12347","text_mismatch","1","1"
"activities.txt","11379","text_mismatch","1","1"
"activities.txt","10770","text_mismatch","1","1"
"activities.txt","11713","text_mismatch","1","1"
"activities.txt","11702","text_mismatch","1","1"
"activities.txt","12464","text_mismatch","1","1"
"activities.txt","10926","text_mismatch","1","1"
"activities.txt","10922","text_mismatch","1","1"
"activities.txt","12506","text_mismatch","1","1"
"activities.txt","11280","text_mismatch","1","1"
"activities.txt","11790","text_mismatch","1","1"
"activities.txt","11282","text_mismatch","1","1"
"activities.txt","10987","text_mismatch","1","1"
"activities.txt","10833","text_mismatch","1","1"
"activities.txt","11951","text_mismatch","1","1"
"activities.txt","10705","merged_only","1","0"
"activities.txt","12209","merged_only","1","0"
"activities.txt","12538","text_mismatch","1","1"
"activities.txt","10963","text_mismatch","1","1"
"activities.txt","10967","text_mismatch","1","1"
"activities.txt","4061","merged_only","1","0"
"activities.txt","11827","text_mismatch","1","1"
"activities.txt","11096","text_mismatch","1","1"
"activities.txt","8770","merged_only","1","0"
"activities.txt","12019","text_mismatch","1","1"
"activities.txt","12021","text_mismatch","1","1"
"activities.txt","11209","text_mismatch","1","1"
"activities.txt","11818","text_mismatch","1","1"
"activities.txt","11074","text_mismatch","1","1"
"activities.txt","11970","text_mismatch","1","1"
"activities.txt","12017","merged_only","1","0"
"activities.txt","11304","text_mismatch","1","1"
"activities.txt","12048","text_mismatch","1","1"
"activities.txt","13077","text_mismatch","1","1"
"activities.txt","11553","merged_only","1","0"
"activities.txt","9547","text_mismatch","1","1"
"activities.txt","9543","text_mismatch","1","1"
"activities.txt","10831","text_mismatch","1","1"
"activities.txt","11608","text_mismatch","1","1"
"activities.txt","11214","text_mismatch","1","1"
"activities.txt","11580","text_mismatch","1","1"
"activities.txt","11326","text_mismatch","1","1"
"activities.txt","13023","text_mismatch","1","1"
"activities.txt","11801","text_mismatch","1","1"
"activities.txt","622","merged_only","1","0"
"activities.txt","11005","text_mismatch","1","1"
"activities.txt","12187","text_mismatch","1","1"
"activities.txt","8784","merged_only","1","0"
"activities.txt","9632","text_mismatch","1","1"
"activities.txt","11589","text_mismatch","1","1"
"activities.txt","11854","merged_only","1","0"
"activities.txt","8868","merged_only","1","0"
"activities.txt","12059","text_mismatch","1","1"
"activities.txt","10134","merged_only","1","0"
"activities.txt","11830","text_mismatch","1","1"
"activities.txt","12845","text_mismatch","1","1"
"activities.txt","12196","text_mismatch","1","1"
"activities.txt","12417","text_mismatch","1","1"
"activities.txt","11677","merged_only","1","0"
"activities.txt","9464","text_mismatch","1","1"
"activities.txt","10556","merged_only","1","0"
"activities.txt","12255","merged_only","1","0"
"activities.txt","9657","text_mismatch","1","1"
"activities.txt","10589","merged_only","1","0"
"activities.txt","12111","text_mismatch","1","1"
"activities.txt","11943","merged_only","1","0"
"activities.txt","11742","merged_only","1","0"
"activities.txt","11258","text_mismatch","1","1"
"activities.txt","11797","text_mismatch","1","1"
"activities.txt","12317","text_mismatch","1","1"
"activities.txt","10467","merged_only","1","0"
"activities.txt","13019","text_mismatch","1","1"
"activities.txt","12989","text_mismatch","1","1"
"activities.txt","11598","merged_only","1","0"
"activities.txt","11317","text_mismatch","1","1"
"activities.txt","9645","text_mismatch","1","1"
"activities.txt","10439","text_mismatch","1","1"
"activities.txt","11570","merged_only","1","0"
"activities.txt","10417","merged_only","1","0"
"activities.txt","10441","text_mismatch","1","1"
"activities.txt","11193","text_mismatch","1","1"
"activities.txt","8977","merged_only","1","0"
"activities.txt","13059","text_mismatch","1","1"
"activities.txt","8963","merged_only","1","0"
"activities.txt","13107","text_mismatch","1","1"
"activities.txt","8882","merged_only","1","0"
"activities.txt","12451","text_mismatch","1","1"
"activities.txt","10440","text_mismatch","1","1"
"activities.txt","12428","text_mismatch","1","1"
"activities.txt","11295","text_mismatch","1","1"
"activities.txt","11714","text_mismatch","1","1"
"activities.txt","11275","text_mismatch","1","1"
"activities.txt","11531","text_mismatch","1","1"
"activities.txt","11455","text_mismatch","1","1"
"activities.txt","12109","text_mismatch","1","1"
"activities.txt","10356","text_mismatch","1","1"
"activities.txt","12418","merged_only","1","0"
"activities.txt","11556","merged_only","1","0"
"activities.txt","10337","text_mismatch","1","1"
"activities.txt","11988","merged_only","1","0"
"activities.txt","11095","text_mismatch","1","1"
"activities.txt","10713","text_mismatch","1","1"
"activities.txt","10739","text_mismatch","1","1"
"activities.txt","10769","merged_only","1","0"
"activities.txt","13127","text_mismatch","1","1"
"activities.txt","8892","merged_only","1","0"
"activities.txt","8528","merged_only","1","0"
"activities.txt","11793","merged_only","1","0"
"activities.txt","11036","text_mismatch","1","1"
"activities.txt","11204","text_mismatch","1","1"
"activities.txt","13051","text_mismatch","1","1"
"activities.txt","11672","merged_only","1","0"
"activities.txt","11977","text_mismatch","1","1"
"activities.txt","10379","text_mismatch","1","1"
"activities.txt","8795","merged_only","1","0"
"activities.txt","9331","text_mismatch","1","1"
"activities.txt","10682","merged_only","1","0"
"activities.txt","10483","text_mismatch","1","1"
"activities.txt","11710","text_mismatch","1","1"
"activities.txt","9574","text_mismatch","1","1"
"activities.txt","11063","text_mismatch","1","1"
"activities.txt","10493","text_mismatch","1","1"
"activities.txt","11439","text_mismatch","1","1"
"activities.txt","11369","text_mismatch","1","1"
"activities.txt","8889","merged_only","1","0"
"activities.txt","11081","text_mismatch","1","1"
"activities.txt","11359","text_mismatch","1","1"
"activities.txt","11154","text_mismatch","1","1"
"activities.txt","10638","text_mismatch","1","1"
"activities.txt","10624","text_mismatch","1","1"
"activities.txt","12368","text_mismatch","1","1"
"activities.txt","8752","merged_only","1","0"
"activities.txt","11056","merged_only","1","0"
"activities.txt","11382","text_mismatch","1","1"
"activities.txt","10672","text_mismatch","1","1"
"activities.txt","12165","merged_only","1","0"
"activities.txt","9564","text_mismatch","1","1"
"activities.txt","12441","text_mismatch","1","1"
"activities.txt","12189","text_mismatch","1","1"
"activities.txt","12400","text_mismatch","1","1"
"activities.txt","12122","merged_only","1","0"
"activities.txt","13088","text_mismatch","1","1"
"activities.txt","13066","text_mismatch","1","1"
"activities.txt","13076","text_mismatch","1","1"
"activities.txt","10426","merged_only","1","0"
"activities.txt","13159","text_mismatch","1","1"
"activities.txt","10983","text_mismatch","1","1"
"activities.txt","9445","text_mismatch","1","1"
"activities.txt","12952","text_mismatch","1","1"
"activities.txt","8894","merged_only","1","0"
"activities.txt","11717","text_mismatch","1","1"
"activities.txt","10754","merged_only","1","0"
"activities.txt","10933","text_mismatch","1","1"
"activities.txt","12501","text_mismatch","1","1"
"activities.txt","11594","merged_only","1","0"
"activities.txt","12137","text_mismatch","1","1"
"activities.txt","11497","merged_only","1","0"
"activities.txt","9538","text_mismatch","1","1"
"activities.txt","11966","text_mismatch","1","1"
"activities.txt","10354","text_mismatch","1","1"
"activities.txt","11052","merged_only","1","0"
"activities.txt","11544","text_mismatch","1","1"
"activities.txt","10972","text_mismatch","1","1"
"activities.txt","10976","text_mismatch","1","1"
"activities.txt","12007","merged_only","1","0"
"activities.txt","11894","text_mismatch","1","1"
"activities.txt","11787","merged_only","1","0"
"activities.txt","11783","text_mismatch","1","1"
"activities.txt","10950","text_mismatch","1","1"
"activities.txt","12820","text_mismatch","1","1"
"activities.txt","13025","text_mismatch","1","1"
"activities.txt","11616","text_mismatch","1","1"
"activities.txt","9320","text_mismatch","1","1"
"activities.txt","11048","text_mismatch","1","1"
"activities.txt","9589","text_mismatch","1","1"
"activities.txt","8779","merged_only","1","0"
"activities.txt","11914","text_mismatch","1","1"
"activities.txt","11994","text_mismatch","1","1"
"activities.txt","10825","text_mismatch","1","1"
"activities.txt","10797","text_mismatch","1","1"
"activities.txt","11954","text_mismatch","1","1"
"activities.txt","5801","merged_only","1","0"
"activities.txt","11061","text_mismatch","1","1"
"activities.txt","12002","text_mismatch","1","1"
"activities.txt","12098","merged_only","1","0"
"activities.txt","11887","text_mismatch","1","1"
"activities.txt","8965","merged_only","1","0"
"activities.txt","9188","merged_only","1","0"
"activities.txt","11698","merged_only","1","0"
"activities.txt","13010","text_mismatch","1","1"
"activities.txt","8808","merged_only","1","0"
"activities.txt","12265","merged_only","1","0"
"activities.txt","9635","text_mismatch","1","1"
"activities.txt","12404","text_mismatch","1","1"
"activities.txt","10573","merged_only","1","0"
"activities.txt","11670","merged_only","1","0"
"activities.txt","10566","merged_only","1","0"
"activities.txt","11834","merged_only","1","0"
"activities.txt","10364","text_mismatch","1","1"
"activities.txt","12227","text_mismatch","1","1"
"activities.txt","11910","text_mismatch","1","1"
"activities.txt","12561","text_mismatch","1","1"
"activities.txt","11002","text_mismatch","1","1"
"activities.txt","9556","text_mismatch","1","1"
"activities.txt","8911","merged_only","1","0"
"activities.txt","11226","text_mismatch","1","1"
"activities.txt","11159","text_mismatch","1","1"
"activities.txt","11707","text_mismatch","1","1"
"activities.txt","11367","text_mismatch","1","1"
"activities.txt","12370","text_mismatch","1","1"
"activities.txt","12956","text_mismatch","1","1"
"activities.txt","12321","text_mismatch","1","1"
"activities.txt","7072","merged_only","1","0"
"activities.txt","11381","text_mismatch","1","1"
"activities.txt","12230","merged_only","1","0"
"activities.txt","10722","text_mismatch","1","1"
"activities.txt","8970","merged_only","1","0"
"activities.txt","10428","text_mismatch","1","1"
"activities.txt","8810","merged_only","1","0"
"activities.txt","10409","text_mismatch","1","1"
"activities.txt","8827","merged_only","1","0"
"activities.txt","8820","merged_only","1","0"
"activities.txt","10887","text_mismatch","1","1"
"activities.txt","9264","merged_only","1","0"
